video_url,video_id,user_username,video_thumbnail_url,video_alt_info_text,like_count_text,crawling_algorithm
https://www.tiktok.com/@jun_apple.phone/video/7486472701939289352,7486472701939289352,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oofRDEgdQ6nNcgE1QBlORUFB35cmSBfUzOAFqW?lk3s=81f88b70&x-expires=1747900800&x-signature=pkpbjAhNX4Gn0yF6W5I3TEgIkP4%3D&shp=81f88b70&shcp=-,"CANDY TUNEの倍倍FIGHT! - イントロ ver.を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した今回紹介したガジェットは、QCY H3 Pro🎧 👇🏻商品の詳細は👇🏻 ✅4種類モードの最大50dBノイキャン（ANC）を搭載 ✅有線/無線ハイレゾ認定&40ｍｍダイナミックドライバー ✅マルチポイント&計６基マイク搭載のENCノイズキャンセリング ✅アダプティブANC＆360°空間オーディオ ✅60ms低遅延ゲームモードにも対応 ✅最大55時間の超長時間再生 💰 価格：6,391円（税込） 📍 公式サイト＆Amazonで販売中！",40,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7485550558074375432,7485550558074375432,jun_apple.phone,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ogwGriQMzAn2Blz8ABA3Lxb8iNIIqIfIJC3Oi2?lk3s=81f88b70&x-expires=1747900800&x-signature=eLp3h9iaiCPonYU9gKBRSBTOH9o%3D&shp=81f88b70&shcp=-,Bruno MarsのRunaway Babyを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した✅ Notta（ノッタ）とは？ 音声や会話を自動で文字起こし＆要約してくれるAIツール！ 会議、インタビュー、講義などをリアルタイムでテキスト化・翻訳できます🤖 📌主な特徴 ✅音声・動画の文字起こし ✅AIによる要約機能 ✅多言語翻訳（40言語以上） ✅ZoomやGoogle Meetと連携可能 ✅PC・スマホ対応、クラウド保存OK 💸無料プランについて ✅文字起こし時間：120分/月 ✅1回につき3分まで文字起こし可能 ✅ファイルインポート：50個/月 ✅AI要約：10回/月 提供：Notta株式会社  公式チャンネル： @notta_japan  公式サイト：https://bit.ly/41ALaVD #PR #notta#文字起こし#AI,42,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7485371972289924360,7485371972289924360,jun_apple.phone,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ownDEhfEADEligAAQYHCfFi6IBUlpIPRRW4j6A?lk3s=81f88b70&x-expires=1747900800&x-signature=q2PpVzP9cWfWV2ECsl1JvnFGSO4%3D&shp=81f88b70&shcp=-,"M!LKのイイじゃんを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した🧹ECOVACS DEEBOT T50 OMNI🧹 📌セール情報📌 通常販売価格（税込）：129,800円 新発売限定価格（税込）：99,800円 ーーーーーー Amazon:🔗https://amzn.to/4kw7ybd🔗 ★特別クーポンコード「JUN25T50」を使うとさらに5%OFF！ ーーーーーー 有効期限： 2025年4月1日（火）23:59まで #お掃除ロボット #エコバックス #pr",26,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7483153584276753671,7483153584276753671,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/owZeDAuERIYAIU7flDEAcuDnAi3FEBOYCgoCg2?lk3s=81f88b70&x-expires=1747900800&x-signature=QrNGVoif96DyoDJnzPbSFeoj%2BKo%3D&shp=81f88b70&shcp=-,"M!LKのイイじゃんを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した📌何と今なら📌 HOVERAir X1 Smart 新生活応援キャンペーン開催✨ HOVERAir X1 Smartシリーズ（すべてのタイプ）をご購入の方に、バッテリー1個と専用ケース1個をプレゼント🎁 公式オンラインストア： 2025年3月18日（火）〜3月24日（月） 正規販売店： 2025年3月18日（火）〜4月6日（日） ※全国の対象正規販売店では専用ケースの特典については実施していない店舗もございますのでご了承ください。 ※特典は数に限りがございます。なくなり次第終了となりますので、お早めにお求めください。 【HOVERAir X1 - 手軽に使えるセルフィードローン】 ✅ 特徴 超軽量：99g（バッテリー含む）で免許・登録不要 簡単操作：ワンタッチで離着陸＆AI自動追尾 高画質カメラ： 写真：1200万画素（4000×3000ピクセル） 動画：2.7K@30fps / フルHD@60fps（手ブレ補正付き） コンパクト設計：折りたたんでスマホより小さく持ち運び楽々 多彩な撮影モード： ホバリング（静止空撮） 自動追尾 ズームアウト 360°回転撮影 など 安全設計：プロペラ完全保護で手から安全に離着陸 🛫 飛行性能 最大速度 30km/h 最大飛行時間 10分 風速 7.9m/s まで耐えられる 💰 価格 基本セット（本体+バッテリー1個）→ 約59,980円 SMART PLUSセット（本体+バッテリー2個+収納ケース）→ 約73,940円 → 割引価格 59,980円 📌 こんな人におすすめ ✅ Vlog撮影をしたい ✅ 手軽に空撮を楽しみたい ✅ 旅行やアウトドアで使いたい 📌 詳細・購入は公式サイトへ！ 公式オンラインストア(https://t.hoverair.com/VCizhn ) 全国の対象正規販売店(https://jp.hoverair.com/pages/where-to-buy ) #X1Smart新生活応援#PR#ドローン",17,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7482738857348205832,7482738857348205832,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/okAYD0ATia98BE1yBHIEZYiABgAnGQCliXPAX?lk3s=81f88b70&x-expires=1747900800&x-signature=wRMyb3nQp0sWvBWVzleVz5S4emI%3D&shp=81f88b70&shcp=-,Bruno MarsのRunaway Babyを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したこれ炎上覚悟で言うんですが...#PLAUD　#PLAUDで生産性爆上げ　#AIボイスレコーダー　#プラウドノートピン　#PLAUDNOTEPIN,18,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7481272838092000519,7481272838092000519,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/okAIgEeARILEnA0fSAw0Dtg1NWqDECFEUARB6y?lk3s=81f88b70&x-expires=1747900800&x-signature=%2FZ4Fuh%2Ba859Jo2Z81rsUZVUJB38%3D&shp=81f88b70&shcp=-,CANDY TUNEの倍倍FIGHT! - イントロ ver.を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した長押しより便利なのあった😳😳#iPhone #iPhone裏技 #iPhone活用術 ,106,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7480160174448069896,7480160174448069896,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/osDEUI3mgA4WB9etRFfgtnDC9AzY7EEOgARPAO?lk3s=81f88b70&x-expires=1747900800&x-signature=Ng6sKzPep5eANMuXOmfra9uChKI%3D&shp=81f88b70&shcp=-,"Bruno MarsのRunaway Babyを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した今回紹介したガジェットは、HINOMI X1高級人間工学エルゴノミクスオフィスチェア💺 （ @hinomi_official ） 👇🏻商品の詳細は👇🏻 ✅ フルアジャスタブル – ヘッドレスト、アームレスト、ランバーサポートなど自由に調整OK！ ✅ 通気性抜群のメッシュ素材 – 長時間座っても蒸れにくく快適✨ ✅ 135°リクライニング機能 – 仕事の合間にしっかりリラックス💆‍♂️ ✅ 耐久性◎ – 頑丈で長く使える高品質設計🔧 ✅グレー、ブラック、ピンクの3色展開！ 💡 長時間の作業も快適に！理想の座り心地を体感しよう💻✨ 🔗 詳細はこちら 👇 https://www.amazon.co.jp/dp/B0CLRXXWX2?th=1 💰 価格：¥99,999 📍 公式サイト＆Amazonで販売中！ #PR#hinomix1 #hinomi #オフィスチェア",33,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7476463159239281938,7476463159239281938,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMPaAGdI3HQtgAoPAJAgj7RLkeMf5fIoDGwEAk?lk3s=81f88b70&x-expires=1747900800&x-signature=1ms5EHQD5XmJ%2BF8A5bu6nd9y5gw%3D&shp=81f88b70&shcp=-,Bruno MarsのRunaway Babyを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した今回紹介したガジェットは、　 iFLYTEK AINOTE Air2🗒️ 今なら、Makuakeにてクラウドファンディング中なので最大30%OFFで購入できます！ MakuakeのサイトのURLはこちら 👇🏻👇🏻 https://www.makuake.com/project/ainote_air2/ #pr #iFLYTEKAINOTEAir2 ,23,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7473862887530925319,7473862887530925319,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMwWyA1ERQxArUPfiFIANVDnABiFEBzHCg56fu?lk3s=81f88b70&x-expires=1747900800&x-signature=qEPav%2BLmBhTcx1U87hviWh60LFg%3D&shp=81f88b70&shcp=-,Bruno MarsのRunaway Babyを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したPLAUDNotePinやばい💭 #PLAUD #AI #PR ,47,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7469018775099034887,7469018775099034887,jun_apple.phone,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o8AyIyBS0C6fRObZn7dPqR6iBL3iECzLAIwAQn?lk3s=81f88b70&x-expires=1747900800&x-signature=uYyEyI4oLPwpuda5mGpEHrXMvbI%3D&shp=81f88b70&shcp=-,木村秀彬のグランメゾン東京 - Main Theme -（日曜劇場「グランメゾン東京」）を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したこのモニターすっごい！💻 今回紹介するのは、KTCのH34S18S💻 10%オフクーポンコードも貰ったので、ぜひチェックしてください！ クーポンコード👉🏻10KTCJUN #pr #モニター#KTC ,538,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7467190148418112776,7467190148418112776,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ocQR2jCPqQBkNLk9fAdGfARIg6DeAFMspQacIZ?lk3s=81f88b70&x-expires=1747900800&x-signature=sQjRVDp9Ax1ejdUikRMjnSZLibw%3D&shp=81f88b70&shcp=-,St☆rgirlのOriginaltonを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したコメント欄で試してみてね〜！ #iPhone #iphone裏技 #iphone便利術 ,164,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7466432345197874450,7466432345197874450,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4YeE9CyIEQn2d6DDGPIeDKCPQMrojYfAAwF0j?lk3s=81f88b70&x-expires=1747900800&x-signature=cCKM7degMMcM1O2QH3KcG3Pfeoo%3D&shp=81f88b70&shcp=-,木村秀彬のグランメゾン東京 - Main Theme -（日曜劇場「グランメゾン東京」）を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したこれ知ってる？？#iPhone #iphone裏技 #iphone便利術 ,138,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7464969964441603335,7464969964441603335,jun_apple.phone,https://p77-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oAAAcQAHxpPA2sYztlIeELMIjDUGmA1orIeEf7?lk3s=81f88b70&x-expires=1747900800&x-signature=dTRDIeqa7vOTjc4ZbkAjcwVpOKo%3D&shp=81f88b70&shcp=-,木村秀彬のグランメゾン東京 - Main Theme -（日曜劇場「グランメゾン東京」）を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した推しの画像を連続表示する裏技知ってる？？#iPhone#iphone裏技 #iphone便利術 ,1014,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7462328785140993298,7462328785140993298,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o4ujUIeIBh8M4BhNgifKAOHIyiNXJnBEt3sRCP?lk3s=81f88b70&x-expires=1747900800&x-signature=EyLXI6E9AaNuII73lSEOvHcO9iU%3D&shp=81f88b70&shcp=-,木村秀彬のグランメゾン東京 - Main Theme -（日曜劇場「グランメゾン東京」）を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したここまで画室良くなるのやばくない！？#動画編集#vivavideo ,75,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7460121893039869202,7460121893039869202,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/ownoYtiIIAwzJSwP6riqHvS9AXtzoCAoBAeIH6?lk3s=81f88b70&x-expires=1747900800&x-signature=A65dRI00yHKueF3WsupWfnvIFYE%3D&shp=81f88b70&shcp=-,木村秀彬のグランメゾン東京 - Main Theme -（日曜劇場「グランメゾン東京」）を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したApple Watchユーザーにオススメなcoolz！#applewatch #Apple#coolz,1040,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7458593144771333383,7458593144771333383,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oAGCAoCtIE2BjEIwvejPIaEDb3BeHApAAfAALP?lk3s=81f88b70&x-expires=1747900800&x-signature=MlRgdFkIwImaivdnHzmiozP2mGc%3D&shp=81f88b70&shcp=-,CUTIE STREETのかわいいだけじゃだめですか？ - 1サビを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したLINEのNG設定3選🙅‍♀️#LINE#iPhone#iphone便利術 ,74,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7458223791450230034,7458223791450230034,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oQJv2XKmQIUzNmxDd3PIBGnCAQfeodueAAKLcj?lk3s=81f88b70&x-expires=1747900800&x-signature=QETjryKNTs3x9mG87e7mecG9rq8%3D&shp=81f88b70&shcp=-,ILLITのMagneticを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したコスパ最強の神イヤフォン！ #イヤフォン#7sgood ,20,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7451437650461969672,7451437650461969672,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/oMjc1LCjoGOW0CIkTAMiAeMagehrtQDITegPZp?lk3s=81f88b70&x-expires=1747900800&x-signature=%2BBxuec%2BX4WfciU65fVOWUYHtYIM%3D&shp=81f88b70&shcp=-,Sad Kid YazのFOREVER YOUNG (はやぶさ)を使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成したこのアプリ最高すぎ✨ 白黒画像もカラーにできるし、画質綺麗になるの最高〜！,29,selenium-human-like-1
https://www.tiktok.com/@jun_apple.phone/video/7450869176337550610,7450869176337550610,jun_apple.phone,https://p16-sign-sg.tiktokcdn.com/obj/tos-alisg-p-0037/o0fmzZU3GQZjAmHuAfLVobj5WCe0OIDQIQAsIz?lk3s=81f88b70&x-expires=1747900800&x-signature=9%2FEzPwCgzwPgNV8Gz11T1tDvGQ4%3D&shp=81f88b70&shcp=-,CUTIE STREETのかわいいだけじゃだめですか？ - 1サビを使用してじゅん | iPhoneと便利ガジェットのある暮らしが作成した可愛いだけじゃないキーボード⌨️#キーボード#キークロン ,29,selenium-human-like-1
